2025-04-23 15:19:55.508250,0,3.340043067932129
2025-04-23 15:20:16.434078,0,2.9708127975463867
2025-04-23 15:20:29.162551,0,2.7274556159973145
2025-04-23 15:20:49.122008,0,2.7390694618225098
2025-04-23 15:21:08.745154,0,2.6677615642547607
2025-04-23 15:21:21.534775,0,2.7886667251586914
2025-04-23 15:21:41.104672,0,2.7218973636627197
2025-04-23 15:22:00.744034,0,2.7285959720611572
2025-04-23 15:22:13.413411,0,2.668358325958252
2025-04-23 15:22:33.171272,0,2.702997922897339
2025-04-23 15:22:52.868095,0,2.7755730152130127
2025-04-23 15:23:05.588445,0,2.7193498611450195
2025-04-23 15:23:25.402144,0,2.9156458377838135
2025-04-23 15:23:45.027115,0,2.6534175872802734
2025-04-23 15:23:57.888360,0,2.8598508834838867
2025-04-23 15:24:17.384014,0,2.715209484100342
2025-04-23 15:24:37.798481,0,2.763317823410034
2025-04-23 15:24:50.640414,0,2.840963125228882
2025-04-23 15:25:10.429223,0,2.789069414138794
2025-04-23 15:25:30.151166,0,2.84372615814209
2025-04-23 15:25:42.876748,0,2.7245094776153564
2025-04-23 15:26:02.495791,0,2.752354145050049
2025-04-23 15:26:22.130631,0,2.78049898147583
2025-04-23 15:26:34.946452,0,2.8148868083953857
2025-04-23 15:26:54.497821,0,2.668311834335327
2025-04-23 15:27:14.129690,0,2.8318326473236084
2025-04-23 15:27:26.748903,0,2.618218421936035
2025-04-23 15:27:46.333063,0,2.734527111053467
2025-04-23 15:28:05.835997,0,2.714204788208008
2025-04-23 15:28:18.523106,0,2.686142921447754
2025-04-23 15:28:37.937332,0,2.6132616996765137
2025-04-23 15:28:57.452356,0,2.6414144039154053
2025-04-23 15:29:10.090919,0,2.6372525691986084
2025-04-23 15:29:29.667903,0,2.6832172870635986
2025-04-23 15:29:49.443815,0,2.7591662406921387
2025-04-23 15:30:02.213680,0,2.7687597274780273
2025-04-23 15:30:22.062602,0,2.7913641929626465
2025-04-23 15:30:41.552219,0,2.688173770904541
2025-04-23 15:30:54.353669,0,2.800499439239502
2025-04-23 15:31:13.941153,0,2.6710095405578613
2025-04-23 15:31:33.755123,0,2.9522173404693604
2025-04-23 15:31:46.535078,0,2.7787628173828125
2025-04-23 15:32:06.289454,0,2.8447816371917725
2025-04-23 15:32:25.851163,0,2.762010097503662
2025-04-23 15:32:38.560276,0,2.7080445289611816
2025-04-23 15:32:58.090187,0,2.7856013774871826
2025-04-23 15:33:17.699044,0,2.7841720581054688
2025-04-23 15:33:30.394645,0,2.694601058959961
2025-04-23 15:33:50.018592,0,2.6987292766571045
2025-04-23 15:34:09.846422,0,2.7972748279571533
2025-04-23 15:34:22.507899,0,2.660322904586792
2025-04-23 15:34:42.133007,0,2.739301919937134
2025-04-23 15:35:01.720762,0,2.691246509552002
2025-04-23 15:35:14.681390,0,2.9582786560058594
2025-04-23 15:35:34.895125,0,2.7320399284362793
2025-04-23 15:35:54.576842,0,2.7097837924957275
2025-04-23 15:36:07.285669,0,2.7072620391845703
2025-04-23 15:36:26.899128,0,2.710113525390625
2025-04-23 15:36:46.463883,0,2.7707862854003906
2025-04-23 15:36:59.154541,0,2.6896615028381348
2025-04-23 15:37:18.897740,0,2.7443699836730957
2025-04-23 15:37:38.473203,0,2.660532236099243
2025-04-23 15:37:51.315371,0,2.8412680625915527
2025-04-23 15:38:10.735715,0,2.631553888320923
2025-04-23 15:38:30.343300,0,2.718721866607666
2025-04-23 15:38:43.111093,0,2.7666707038879395
2025-04-23 15:39:02.715215,0,2.864990711212158
2025-04-23 15:39:22.205042,0,2.6916003227233887
2025-04-23 15:39:35.089237,0,2.882727861404419
2025-04-23 15:39:54.791699,0,2.8513317108154297
2025-04-23 15:40:14.469491,0,2.861645460128784
2025-04-23 15:40:27.127001,0,2.6564016342163086
2025-04-23 15:40:46.878574,0,2.668156385421753
2025-04-23 15:41:06.471995,0,2.851771116256714
2025-04-23 15:41:19.180658,0,2.7078304290771484
2025-04-23 15:41:38.726023,0,2.7126872539520264
2025-04-23 15:41:58.352513,0,2.6400623321533203
2025-04-23 15:42:11.107292,0,2.753761053085327
2025-04-23 15:42:30.835014,0,2.7100226879119873
2025-04-23 15:42:50.521015,0,2.816460371017456
2025-04-23 15:43:03.208321,0,2.6862971782684326
2025-04-23 15:43:23.057854,0,2.750338554382324
2025-04-23 15:43:42.752902,0,2.731661319732666
2025-04-23 15:43:55.511575,0,2.757561683654785
2025-04-23 15:44:16.051973,0,3.3397724628448486
2025-04-23 15:44:36.696296,0,2.8940913677215576
2025-04-23 15:44:50.099599,0,3.4022538661956787
2025-04-23 15:45:10.811353,0,3.3462870121002197
2025-04-23 15:45:31.338597,0,2.872988700866699
2025-04-23 15:45:44.519444,0,3.179953098297119
2025-04-23 15:46:05.414653,0,3.563166379928589
2025-04-23 15:46:26.365772,0,3.198525905609131
2025-04-23 15:46:39.652873,0,3.2853901386260986
2025-04-23 15:47:00.696810,1,3.366809129714966
2025-04-23 15:47:21.215712,1,2.906309127807617
2025-04-23 15:47:34.528457,1,3.311727523803711
2025-04-23 15:47:43.071571,1,5.37140417098999
2025-04-23 15:48:00.518555,1,5.706027507781982
2025-04-23 15:48:06.738462,1,3.3638978004455566
2025-04-23 15:48:21.946047,1,5.204315662384033
2025-04-23 15:48:24.697889,1,5.48514199256897
2025-04-23 15:48:38.104486,1,3.4054882526397705
2025-04-23 15:48:46.584572,1,5.779808759689331
2025-04-23 15:49:03.611641,1,5.249218702316284
2025-04-23 15:49:09.639495,1,3.065757989883423
2025-04-23 15:49:25.076756,1,5.435729742050171
2025-04-23 15:49:28.259657,1,5.430319786071777
2025-04-23 15:49:41.595715,1,3.3347525596618652
2025-04-23 15:49:49.895484,1,5.717112302780151
2025-04-23 15:50:07.929585,1,6.13707971572876
2025-04-23 15:50:14.385601,1,3.3938536643981934
2025-04-23 15:50:29.836605,1,5.44580864906311
2025-04-23 15:50:31.964354,1,5.697909832000732
2025-04-23 15:50:45.303473,1,3.3380126953125
2025-04-23 15:50:53.964525,1,5.212303638458252
2025-04-23 15:51:10.871018,1,5.409227132797241
2025-04-23 15:51:17.610019,1,3.382202625274658
2025-04-23 15:51:32.837059,1,5.225584983825684
2025-04-23 15:51:35.023585,1,5.4891884326934814
2025-04-23 15:51:48.333378,1,3.3085575103759766
2025-04-23 15:51:57.803652,1,6.101346731185913
2025-04-23 15:52:14.649676,1,5.6710205078125
2025-04-23 15:52:21.629580,1,3.355382204055786
2025-04-23 15:52:36.906534,1,5.275817394256592
2025-04-23 15:52:38.911199,1,5.676766633987427
2025-04-23 15:52:52.460360,1,3.5481479167938232
2025-04-23 15:53:01.353603,1,5.8000476360321045
2025-04-23 15:53:21.790220,1,8.989327192306519
2025-04-23 15:53:28.519255,1,3.2443299293518066
2025-04-23 15:53:44.141656,1,5.619067668914795
2025-04-23 15:53:45.995811,1,5.481676816940308
2025-04-23 15:53:59.513630,1,3.5119574069976807
2025-04-23 15:54:07.152632,1,7.39425802230835
2025-04-23 15:54:09.805139,1,6.801280498504639
2025-04-23 15:54:31.506147,1,8.311007022857666
2025-04-23 15:54:38.201341,1,5.696425437927246
2025-04-23 15:54:40.880035,1,3.7963058948516846
2025-04-23 15:54:54.470525,1,6.261270999908447
2025-04-23 15:54:58.592412,1,7.705065011978149
2025-04-23 15:54:58.616411,1,7.944750070571899
2025-04-23 15:55:24.406450,1,6.8908257484436035
2025-04-23 15:55:26.772964,1,5.964586973190308
2025-04-23 15:55:52.475583,1,5.766944646835327
2025-04-23 15:55:54.599421,1,4.119246244430542
2025-04-23 15:56:06.440249,1,3.961486339569092
2025-04-23 15:56:11.335042,1,6.729981899261475
2025-04-23 15:56:34.307239,1,3.4440760612487793
2025-04-23 15:56:36.246163,1,3.438361644744873
2025-04-23 15:56:59.681188,1,4.612486362457275
2025-04-23 15:57:01.684955,1,3.3831024169921875
2025-04-23 15:57:13.057010,1,3.373988389968872
2025-04-23 15:57:16.459542,1,4.772579193115234
2025-04-23 15:57:38.744744,1,3.2932891845703125
2025-04-23 15:57:40.739447,1,3.4537487030029297
2025-04-23 15:58:04.137712,1,4.653282403945923
2025-04-23 15:58:06.215509,1,3.4609134197235107
2025-04-23 15:58:17.514386,1,3.3748438358306885
2025-04-23 15:58:21.066655,1,4.848864793777466
2025-04-23 15:58:42.677147,1,3.0688517093658447
2025-04-23 15:58:44.953882,1,3.0572705268859863
2025-04-23 15:59:08.339558,1,5.134415149688721
2025-04-23 15:59:10.695760,1,3.478435516357422
2025-04-23 15:59:21.239141,1,2.897782325744629
2025-04-23 15:59:25.355581,1,4.657935380935669
2025-04-23 15:59:46.188226,1,2.971402883529663
2025-04-23 15:59:48.725086,1,2.967989921569824
2025-04-23 16:00:11.284656,1,4.856923818588257
2025-04-23 16:00:13.819651,1,2.9770050048828125
2025-04-23 16:00:24.404800,1,3.118055582046509
2025-04-23 16:00:28.574957,1,4.752206325531006
2025-04-23 16:00:49.461102,1,2.9146645069122314
2025-04-23 16:00:52.124190,1,3.0158581733703613
2025-04-23 16:01:14.675239,1,4.832884788513184
2025-04-23 16:01:17.233197,1,2.9343504905700684
2025-04-23 16:01:27.480904,1,2.8027637004852295
2025-04-23 16:01:32.137452,1,4.902365684509277
2025-04-23 16:01:52.403945,1,2.8545970916748047
2025-04-23 16:01:55.153763,1,2.776726722717285
2025-04-23 16:02:17.824414,1,4.950465679168701
2025-04-23 16:02:20.770149,1,2.760744571685791
2025-04-23 16:02:30.631063,1,2.8055379390716553
2025-04-23 16:02:35.777137,1,5.005871534347534
2025-04-23 16:02:55.399585,1,2.711029529571533
2025-04-23 16:02:58.474164,1,2.778738021850586
2025-04-23 16:03:20.086379,1,4.712219476699829
2025-04-23 16:03:23.283447,1,2.8613290786743164
2025-04-23 16:03:32.833712,1,2.7461798191070557
2025-04-23 16:03:38.214313,1,4.929348945617676
2025-04-23 16:03:57.619817,1,2.8376519680023193
2025-04-23 16:04:00.787463,1,2.723361015319824
2025-04-23 16:04:22.163825,1,4.743687868118286
2025-04-23 16:04:25.473689,1,2.8524067401885986
2025-04-23 16:04:35.023863,1,2.859100341796875
2025-04-23 16:04:40.119859,1,4.644189119338989
2025-04-23 16:04:59.806441,1,2.792862892150879
2025-04-23 16:05:02.930853,1,2.9010443687438965
2025-04-23 16:05:24.810438,1,4.913304328918457
2025-04-23 16:05:27.941635,1,2.8587992191314697
2025-04-23 16:05:37.669442,1,2.8580029010772705
2025-04-23 16:05:42.712890,1,4.770041465759277
2025-04-23 16:06:02.527657,1,2.821962833404541
2025-04-23 16:06:05.514921,1,2.770251512527466
2025-04-23 16:06:27.582627,1,5.054302453994751
2025-04-23 16:06:30.530644,1,2.840791940689087
2025-04-23 16:06:40.435799,1,2.8521311283111572
2025-04-23 16:06:45.269192,1,4.736672401428223
2025-04-23 16:07:05.450978,1,2.809370279312134
2025-04-23 16:07:08.422058,1,2.953439712524414
2025-04-23 16:07:30.740156,1,4.993499755859375
2025-04-23 16:07:33.430489,1,2.8266313076019287
2025-04-23 16:07:43.600156,1,2.8584096431732178
2025-04-23 16:07:48.239660,1,4.807952165603638
2025-04-23 16:08:09.386124,1,3.3040642738342285
2025-04-23 16:08:12.133079,1,3.408759832382202
2025-04-23 16:08:34.684503,1,4.9127197265625
2025-04-23 16:08:37.516596,1,2.8716189861297607
2025-04-23 16:08:47.551930,1,2.8654282093048096
2025-04-23 16:08:52.513180,1,4.994632244110107
2025-04-23 16:09:12.729151,1,2.9207229614257812
2025-04-23 16:09:15.671546,1,2.811781406402588
2025-04-23 16:09:37.627415,1,4.7571635246276855
2025-04-23 16:09:40.766571,1,2.824978828430176
2025-04-23 16:09:50.457430,1,2.8288917541503906
2025-04-23 16:09:55.708082,1,4.939100503921509
2025-04-23 16:10:15.919067,1,2.8323018550872803
2025-04-23 16:10:18.891087,1,2.863844156265259
2025-04-23 16:10:40.938495,1,4.801906108856201
2025-04-23 16:10:44.153393,1,2.885538101196289
2025-04-23 16:10:53.847093,1,2.9074759483337402
2025-04-23 16:10:58.949247,1,4.793799638748169
2025-04-23 16:11:18.939111,1,2.899864912033081
2025-04-23 16:11:21.994041,1,2.786129951477051
2025-04-23 16:11:43.900639,1,4.88262939453125
2025-04-23 16:11:47.013791,1,2.8658626079559326
2025-04-23 16:11:56.827055,1,2.925302267074585
2025-04-23 16:12:01.783055,1,4.765848875045776
2025-04-23 16:12:21.952467,1,2.8188540935516357
2025-04-23 16:12:24.894178,1,2.8907573223114014
2025-04-23 16:12:47.127465,1,4.8829896450042725
2025-04-23 16:12:49.971135,1,2.7332773208618164
2025-04-23 16:12:59.881414,1,2.752969264984131
2025-04-23 16:13:04.743228,1,4.770932674407959
2025-04-23 16:13:25.209405,1,2.844071865081787
2025-04-23 16:13:28.049341,1,2.9273836612701416
2025-04-23 16:13:50.260073,1,4.727919101715088
2025-04-23 16:13:53.211565,1,2.8271687030792236
2025-04-23 16:14:03.140531,1,2.8792967796325684
2025-04-23 16:14:08.147669,1,4.934293746948242
2025-04-23 16:14:29.188916,1,2.975888967514038
2025-04-23 16:14:31.898781,1,2.7933595180511475
2025-04-23 16:14:54.570350,1,4.905102014541626
2025-04-23 16:14:57.415798,1,2.82908034324646
2025-04-23 16:15:07.441963,1,2.87019944190979
2025-04-23 16:15:12.323480,1,4.905786991119385
2025-04-23 16:15:32.772228,1,2.809215784072876
2025-04-23 16:15:35.561255,1,2.878706693649292
2025-04-23 16:15:58.056286,1,4.803242444992065
2025-04-23 16:16:00.831632,1,3.0018422603607178
2025-04-23 16:16:11.010863,1,2.9529170989990234
2025-04-23 16:16:15.729796,1,4.8956358432769775
2025-04-23 16:16:36.305845,1,2.916804313659668
2025-04-23 16:16:39.036383,1,2.783017873764038
2025-04-23 16:17:01.729313,1,4.894023180007935
2025-04-23 16:17:04.471188,1,2.871006965637207
2025-04-23 16:17:14.635072,1,2.904176950454712
2025-04-23 16:17:19.594244,1,5.1211347579956055
2025-04-23 16:17:40.099495,1,2.8586652278900146
2025-04-23 16:17:42.900994,1,2.9296321868896484
2025-04-23 16:18:05.530556,1,4.963494777679443
2025-04-23 16:18:08.172529,1,2.9761674404144287
2025-04-23 16:18:18.521237,1,2.987813949584961
2025-04-23 16:18:23.010015,1,4.836385011672974
2025-04-23 16:18:44.148844,1,3.100081443786621
2025-04-23 16:18:46.680131,1,3.023871660232544
2025-04-23 16:19:09.594295,1,4.777330636978149
2025-04-23 16:19:12.209862,1,2.9594948291778564
2025-04-23 16:19:22.537165,1,2.9412639141082764
2025-04-23 16:19:27.057641,1,4.845707893371582
2025-04-23 16:19:48.110144,1,2.94366455078125
2025-04-23 16:19:50.724599,1,2.9294216632843018
2025-04-23 16:20:13.917098,1,5.2221291065216064
2025-04-23 16:20:17.089553,1,2.9792943000793457
2025-04-23 16:20:26.834147,1,2.9160094261169434
2025-04-23 16:20:31.931453,1,4.840350866317749
2025-04-23 16:20:52.105139,1,2.85102915763855
2025-04-23 16:20:55.092830,1,2.814911127090454
2025-04-23 16:21:17.397672,1,4.996645212173462
2025-04-23 16:21:20.579889,1,2.931631326675415
2025-04-23 16:21:30.342357,1,2.943699598312378
2025-04-23 16:21:35.577518,1,4.991284608840942
2025-04-23 16:21:55.581506,1,2.8252201080322266
2025-04-23 16:21:58.890696,1,2.9541335105895996
2025-04-23 16:22:20.780543,1,4.869958162307739
2025-04-23 16:22:24.153423,1,2.894400119781494
2025-04-23 16:22:33.629141,1,2.847466230392456
2025-04-23 16:22:39.040603,1,4.885889530181885
2025-04-23 16:22:58.903189,1,2.9450578689575195
2025-04-23 16:23:02.194619,1,2.9310543537139893
2025-04-23 16:23:24.998583,1,4.925485372543335
2025-04-23 16:23:27.776323,1,2.8687186241149902
2025-04-23 16:23:37.903422,1,2.902937889099121
2025-04-23 16:23:42.706122,1,4.928308486938477
2025-04-23 16:24:03.667075,1,3.0322515964508057
2025-04-23 16:24:06.269034,1,2.9523303508758545
2025-04-23 16:24:29.521363,1,4.93673300743103
2025-04-23 16:24:31.901166,1,3.2601993083953857
2025-04-23 16:24:42.863131,1,3.340472459793091
2025-04-23 16:24:46.792606,1,4.889389753341675
2025-04-23 16:25:09.185320,1,3.474586248397827
2025-04-23 16:25:11.257093,1,3.3446898460388184
